Country,Year,Land Use,Total.Area.kha,Emissions.kt,t.ha
HRV,2011,Remaining Grassland,1101.22862083018,2.06946693446468,0.0018792346069834
HRV,2011,Conversion to Grassland ,63.4656244101597,-163.038617235998,-2.56892796299187
HRV,2012,Total Cropland,1556.12497165603,482.88407160507,0.310311883942832
HRV,2012,Remaining Cropland,1505.67862108899,328.889525623816,0.218432752525864
HRV,2012,Conversion to Cropland,50.4463505670405,153.994545981253,3.05263996801123
HRV,2012,Total Grassland,1158.66162863148,-190.720273147993,-0.164603943407755
HRV,2012,Remaining Grassland,1090.23564290151,2.06946693446468,0.00189818315695227
HRV,2012,Conversion to Grassland ,68.4259857299662,-192.789740082457,-2.81749306240579
HRV,2013,Total Cropland,1549.06138880386,294.906842043645,0.190377763060355
HRV,2013,Remaining Cropland,1499.60379155596,136.242852160272,0.0908525658093388
HRV,2013,Conversion to Cropland,49.4575972478966,158.663989883373,3.20808123953335
HRV,2013,Total Grassland,1157.75499673861,-219.290118196862,-0.189409779110953
HRV,2013,Remaining Grassland,1084.27967936075,2.06946693446468,0.00190860990375173
HRV,2013,Conversion to Grassland ,73.4753173778564,-221.359585131327,-3.01270675692296
HRV,2014,Total Cropland,1540.66951595168,286.14056856611,0.185724820023689
HRV,2014,Remaining Cropland,1492.25399202293,136.512667145261,0.0914808523716543
HRV,2014,Conversion to Cropland,48.4155239287527,149.627901420849,3.09049431420051
HRV,2014,Total Grassland,1156.84836484574,-233.842925976611,-0.202137923242682
HRV,2014,Remaining Grassland,1077.12464682842,2.06946693446468,0.0019212882562461
HRV,2014,Conversion to Grassland ,79.7237180173174,-235.912392911075,-2.95912432056707
HRV,2015,Total Cropland,1534.44215309951,302.686132525303,0.19726135124344
HRV,2015,Remaining Cropland,1486.9188324899,136.782482130251,0.0919905506215182
HRV,2015,Conversion to Cropland,47.5233206096088,165.903650395052,3.4909944900085
HRV,2015,Total Grassland,1155.94173295288,-269.860403386574,-0.233455022596347
HRV,2015,Remaining Grassland,1072.13222488083,2.06946693446468,0.00193023480354273
HRV,2015,Conversion to Grassland ,83.8095080720421,-271.929870321039,-3.24461838013999
HRV,2016,Total Cropland,1532.96015024733,281.819431567082,0.18384002449223
HRV,2016,Remaining Cropland,1486.48606295687,137.05229711524,0.0921988443286313
HRV,2016,Conversion to Cropland,46.4740872904649,144.767134451842,3.11500758577659
HRV,2016,Total Grassland,1155.03510106001,-308.220813891745,-0.266849737820853
HRV,2016,Remaining Grassland,1071.52681076116,2.06946693446468,0.00193132538885763
HRV,2016,Conversion to Grassland ,83.5082902988436,-310.29028082621,-3.71568235579728
HRV,2017,Total Cropland,1528.94882739515,274.982890382677,0.179850944292989
HRV,2017,Remaining Cropland,1483.53871342383,137.32211210023,0.0925638885306243
HRV,2017,Conversion to Cropland,45.410113971321,137.660778282447,3.03150039150723
HRV,2017,Total Grassland,1154.12846916714,-295.002890154055,-0.255606631354428
HRV,2017,Remaining Grassland,1068.2955951415,2.06946693446468,0.00193716696378457
HRV,2017,Conversion to Grassland ,85.8328740256453,-297.07235708852,-3.46105569061756
HRV,2018,Total Cropland,1527.13524454298,271.70983241646,0.177921263612624
HRV,2018,Remaining Cropland,1482.7891038908,137.591927085219,0.0927926478041828
HRV,2018,Conversion to Cropland,44.3461406521771,134.117905331241,3.02434221690624
HRV,2018,Total Grassland,1153.22183727427,-315.527091296749,-0.273604853028556
HRV,2018,Remaining Grassland,1067.31646052183,2.06946693446468,0.00193894408173269
HRV,2018,Conversion to Grassland ,85.9053767524467,-317.596558231214,-3.69705099072472
HRV,2019,Total Cropland,1525.63660979794,268.436774450243,0.175950663956469
HRV,2019,Remaining Cropland,1482.3544424649,137.861742070208,0.0930018746670113
HRV,2019,Conversion to Cropland,43.2821673330332,130.575032380035,3.01683211414367
HRV,2019,Total Grassland,1153.22183727427,-317.317088069118,-0.275157023404205
HRV,2019,Remaining Grassland,1067.63943340216,2.06946693446468,0.00193835752944239
HRV,2019,Conversion to Grassland ,85.5824038721147,-319.386555003583,-3.73191848502924
HRV,2020,Total Cropland,1524.3201250529,265.163716484026,0.173955399607956
HRV,2020,Remaining Cropland,1482.10193103901,138.131557055198,0.093199768627494
HRV,2020,Conversion to Cropland,42.2181940138892,127.032159428828,3.00894347557919
HRV,2020,Total Grassland,1153.22183727427,-317.912322650295,-0.275673172649683
HRV,2020,Remaining Grassland,1068.01744568609,2.06946693446468,0.00193767147046485
HRV,2020,Conversion to Grassland ,85.2043915881789,-319.981789584759,-3.75546123410325
HRV,2021,Total Cropland,1522.93827030785,261.890658517809,0.17196406684617
HRV,2021,Remaining Cropland,1481.78404961311,138.401372040187,0.0934018503413664
HRV,2021,Conversion to Cropland,41.1542206947453,123.489286477622,3.00064694198885
HRV,2021,Total Grassland,1153.22183727427,-308.679916901007,-0.267667422627545
HRV,2021,Remaining Grassland,1070.22907147829,2.06946693446468,0.00193366727704954
HRV,2021,Conversion to Grassland ,82.9927657959874,-310.749383835472,-3.74429482925482
HUN,1990,Total Cropland,5492.02807908886,69.897561034401,0.0127270946229389
HUN,1990,Remaining Cropland,5452.03418,39.8728300839185,0.00731338593404023
HUN,1990,Conversion to Cropland,39.9938990888608,30.0247309504825,0.7507327776112
HUN,1990,Total Grassland,1249.90365356554,-34.1427063934458,-0.0273162705749747
HUN,1990,Remaining Grassland,1238.37926,-29.6569765962963,-0.0239482180897444
HUN,1990,Conversion to Grassland ,11.5243935655441,-4.48572979714948,-0.389237817299213
HUN,1991,Total Cropland,5473.06293459221,149.780775931095,0.0273669018100292
HUN,1991,Remaining Cropland,5432.60599,84.5350326119122,0.0155606780185272
HUN,1991,Conversion to Cropland,40.4569445922076,65.245743319183,1.61272048536631
HUN,1991,Total Grassland,1237.35673277823,34.5287709103078,0.0279052677337283
HUN,1991,Remaining Grassland,1209.60411,-51.0445987740741,-0.0421994257063777
HUN,1991,Conversion to Grassland ,27.7526227782305,85.5733696843818,3.08343360439096
HUN,1992,Total Cropland,5446.25435668349,120.057422473531,0.022044035149809
HUN,1992,Remaining Cropland,5405.27614,55.6260636176323,0.0102910678708882
HUN,1992,Conversion to Cropland,40.9782166834923,64.431358855899,1.5723319380527
HUN,1992,Total Grassland,1265.81176231313,-3.47635149036758,-0.00274634159190853
HUN,1992,Remaining Grassland,1221.82078,-72.4401242277778,-0.0592886660740684
HUN,1992,Conversion to Grassland ,43.9909823131307,68.9637727374102,1.56767976324151
HUN,1993,Total Cropland,5440.73568940666,20.0699357722217,0.00368882756265824
HUN,1993,Remaining Cropland,5391.44771,2.71967304082573,0.000504442069572762
HUN,1993,Conversion to Cropland,49.2879794066558,17.3502627313959,0.352018137896174
HUN,1993,Total Grassland,1295.36693693935,-53.1573216729323,-0.0410364971940156
HUN,1993,Remaining Grassland,1244.40817,-80.6712339685185,-0.0648269883735322
HUN,1993,Conversion to Grassland ,50.958766939354,27.5139122955862,0.539925001096092
HUN,1994,Total Cropland,5444.87838363258,-6.84653877247278,-0.00125742730876297
HUN,1994,Remaining Cropland,5387.26498,-37.7235856804041,-0.00700236313239674
HUN,1994,Conversion to Cropland,57.6134036325852,30.8770469079313,0.535935128999526
HUN,1994,Total Grassland,1298.84810550229,-76.1857667819573,-0.058656409828996
HUN,1994,Remaining Grassland,1240.97696,-89.098685112963,-0.0717972113784957
HUN,1994,Conversion to Grassland ,57.8711455022896,12.9129183310057,0.223132240064176
HUN,1995,Total Cropland,5446.14941723534,-36.197456040051,-0.00664643094908442
HUN,1995,Remaining Cropland,5380.18582,-81.761520392505,-0.0151967837409201
HUN,1995,Conversion to Cropland,65.9635972353395,45.564064352454,0.690745596997906
HUN,1995,Total Grassland,1302.24131423113,-87.2495301823073,-0.0669995101743652
HUN,1995,Remaining Grassland,1237.42459,-97.3124747425926,-0.0786411354105971
HUN,1995,Conversion to Grassland ,64.8167242311303,10.0629445602853,0.155252285265171
HUN,1996,Total Cropland,5446.48290348003,-63.6918020698865,-0.0116941158539561
HUN,1996,Remaining Cropland,5372.08192,-124.319362319469,-0.0231417473096667
HUN,1996,Conversion to Cropland,74.4009834800249,60.6275602495826,0.814875790799994
HUN,1996,Total Grassland,1305.180189338,-99.5013155346339,-0.0762356924717822
HUN,1996,Remaining Grassland,1233.33752,-105.588960053704,-0.0856123796944925
HUN,1996,Conversion to Grassland ,71.8426693379964,6.08764451906982,0.0847357785444947
HUN,1997,Total Cropland,5445.82480668099,-81.7689257967666,-0.0150149754535717
HUN,1997,Remaining Cropland,5362.9347,-167.311018885563,-0.0311976610279375
HUN,1997,Conversion to Cropland,82.8901066809869,85.5420930887968,1.03199400403737
HUN,1997,Total Grassland,1308.0508316331,-113.394708190393,-0.0866898330310456
HUN,1997,Remaining Grassland,1229.23286,-113.825936787037,-0.0925991652932522
HUN,1997,Conversion to Grassland ,78.8179716330961,0.43122859664368,0.00547119632374052
HUN,1998,Total Cropland,5446.364038197,-135.245791611926,-0.0248323084287805
HUN,1998,Remaining Cropland,5355.08798,-220.41285156826,-0.0411595201407428
HUN,1998,Conversion to Cropland,91.2760581969972,85.1670599563339,0.933071186888039
HUN,1998,Total Grassland,1311.07372999991,-135.489938405712,-0.103342729936112
HUN,1998,Remaining Grassland,1225.32902,-122.025027727778,-0.0995855200816005
HUN,1998,Conversion to Grassland ,85.7447099999085,-13.4649106779344,-0.157034885043622
HUN,1999,Total Cropland,5443.42556268593,-174.857693465391,-0.0321227307054626
HUN,1999,Remaining Cropland,5343.75435,-264.193962970326,-0.0494397656902634
HUN,1999,Conversion to Cropland,99.6712126859283,89.3362695049343,0.896309647465009
HUN,1999,Total Grassland,1313.31018817007,-143.078322885367,-0.108944805404068
HUN,1999,Remaining Grassland,1220.34851,-130.450551814815,-0.10689614544194
HUN,1999,Conversion to Grassland ,92.9616781700654,-12.6277710705525,-0.135838458589905
HUN,2000,Total Cropland,5440.63335481062,-210.465589199615,-0.0386840236189635
HUN,2000,Remaining Cropland,5332.55332,-316.52102517903,-0.0593563732390452
HUN,2000,Conversion to Cropland,108.080034810616,106.055435979415,0.981267596418258
HUN,2000,Total Grassland,1316.4604959224,-169.353453041039,-0.128643019342847
HUN,2000,Remaining Grassland,1216.52064,-138.450211818519,-0.113808354142285
HUN,2000,Conversion to Grassland ,99.9398559223982,-30.9032412225208,-0.309218388772911
HUN,2001,Total Cropland,5434.08980708299,-174.255665318509,-0.0320671301919556
HUN,2001,Remaining Cropland,5322.87091,-318.117047734457,-0.0597641861155818
HUN,2001,Conversion to Cropland,111.218897082987,143.861382415948,1.29349765362808
HUN,2001,Total Grassland,1304.34473365564,-212.548537079376,-0.162954264769923
HUN,2001,Remaining Grassland,1202.18743,-157.921636766667,-0.131361909820224
HUN,2001,Conversion to Grassland ,102.157303655636,-54.6269003127089,-0.534733184588072
HUN,2002,Total Cropland,5419.91437594208,-248.82226181957,-0.0459088916467099
HUN,2002,Remaining Cropland,5305.39238,-403.516828250093,-0.0760578670432089
HUN,2002,Conversion to Cropland,114.521995942082,154.694566430523,1.35078475674453
HUN,2002,Total Grassland,1302.17186903192,-248.829614078024,-0.191088150493539
HUN,2002,Remaining Grassland,1197.7887,-177.041159187037,-0.147806670063791
HUN,2002,Conversion to Grassland ,104.383169031921,-71.7884548909871,-0.687739753034643
HUN,2003,Total Cropland,5411.03235478563,-266.972567849478,-0.0493385643154327
HUN,2003,Remaining Cropland,5293.46998,-415.142564666192,-0.0784254121086359
HUN,2003,Conversion to Cropland,117.562374785625,148.169996816715,1.26035219250124
HUN,2003,Total Grassland,1299.556715832,-277.262034848327,-0.213351238518912
HUN,2003,Remaining Grassland,1193.11418,-196.795908385185,-0.164943063860984
HUN,2003,Conversion to Grassland ,106.442535832001,-80.4661264631412,-0.75595837541997
HUN,2004,Total Cropland,5405.4068137213,-270.476636822929,-0.0500381647753766
HUN,2004,Remaining Cropland,5284.74941,-429.063344687065,-0.0811889668553017
HUN,2004,Conversion to Cropland,120.657403721297,158.586707864136,1.31435538121184
HUN,2004,Total Grassland,1297.59264781895,-287.678436325539,-0.221701654066153
HUN,2004,Remaining Grassland,1189.00884,-217.106188444445,-0.182594259302937
HUN,2004,Conversion to Grassland ,108.583807818946,-70.5722478810946,-0.649933441261956
HUN,2005,Total Cropland,5395.22788411361,-294.590388602282,-0.0546020288540011
HUN,2005,Remaining Cropland,5276.45041,-450.354913840022,-0.0853518708309101
HUN,2005,Conversion to Cropland,118.777474113606,155.76452523774,1.31139785889669
HUN,2005,Total Grassland,1290.93971148575,-304.692226387345,-0.23602359093646
HUN,2005,Remaining Grassland,1185.80984,-224.259940462963,-0.189119648781935
HUN,2005,Conversion to Grassland ,105.129871485755,-80.4322859243824,-0.765075470821639
HUN,2006,Total Cropland,5378.98849220447,-304.710902517,-0.0566483648289272
HUN,2006,Remaining Cropland,5262.12379,-454.498160541263,-0.0863716207902556
HUN,2006,Conversion to Cropland,116.864702204472,149.787258024263,1.28171513894921
HUN,2006,Total Grassland,1284.11850560719,-312.901022132569,-0.243669895548008
HUN,2006,Remaining Grassland,1182.44409,-235.076607312963,-0.198805685022252
HUN,2006,Conversion to Grassland ,101.67441560719,-77.8244148196057,-0.765427707204859
HUN,2007,Total Cropland,5353.29563355229,-347.484062994698,-0.0649103069923523
HUN,2007,Remaining Cropland,5238.58039892296,-476.488385763959,-0.0909575399209153
HUN,2007,Conversion to Cropland,114.715234629331,129.004322769261,1.12456138180863
HUN,2007,Total Grassland,1281.89913923588,-314.665340769287,-0.245468095841654
HUN,2007,Remaining Grassland,1175.27003531374,-255.051751024074,-0.217015446119144
HUN,2007,Conversion to Grassland ,106.629103922139,-59.6135897452128,-0.559074282277966
HUN,2008,Total Cropland,5333.59430546326,-303.474409621499,-0.0568986676228162
HUN,2008,Remaining Cropland,5226.13174111875,-461.738283953708,-0.0883518263270695
HUN,2008,Conversion to Cropland,107.462564344511,158.263874332209,1.47273495005048
HUN,2008,Total Grassland,1285.32174087212,-341.292377494788,-0.265530696822428
HUN,2008,Remaining Grassland,1173.8779200701,-278.455340512963,-0.237209794776901
HUN,2008,Conversion to Grassland ,111.443820802019,-62.8370369818254,-0.563844962687129
HUN,2009,Total Cropland,5315.6282256987,-340.269926139095,-0.0640131159839285
HUN,2009,Remaining Cropland,5211.3619209944,-467.751649656065,-0.0897561245500316
HUN,2009,Conversion to Cropland,104.266304704306,127.48172351697,1.2226550454483
HUN,2009,Total Grassland,1293.88402955535,-351.165804566778,-0.27140438906836
HUN,2009,Remaining Grassland,1177.54213847534,-298.554067429852,-0.253540028568672
HUN,2009,Conversion to Grassland ,116.341891080013,-52.6117371369259,-0.452216623337698
HUN,2010,Total Cropland,5301.08444931911,-339.779303396643,-0.0640961876093647
HUN,2010,Remaining Cropland,5201.53573744642,-473.301883959319,-0.0909927198138749
HUN,2010,Conversion to Cropland,99.548711872689,133.522580562676,1.34127883777578
HUN,2010,Total Grassland,1298.28166593332,-379.652614901068,-0.292427001676975
HUN,2010,Remaining Grassland,1177.06359049568,-320.91724807248,-0.272642235019211
HUN,2010,Conversion to Grassland ,121.218075437638,-58.7353668285882,-0.48454297444118
HUN,2011,Total Cropland,5295.33615682592,-282.158495346871,-0.0532843405952909
HUN,2011,Remaining Cropland,5193.38852210535,-417.457790503118,-0.0803825457552875
HUN,2011,Conversion to Cropland,101.947634720572,135.299295156247,1.32714501446835
HUN,2011,Total Grassland,1314.07986085823,-347.647550019976,-0.26455587698675
HUN,2011,Remaining Grassland,1204.12415484534,-303.518704322177,-0.252065954412452
HUN,2011,Conversion to Grassland ,109.955706012895,-44.1288456977989,-0.401332930303987
HUN,2012,Total Cropland,5288.2661364925,-250.81147773916,-0.0474279227379266
HUN,2012,Remaining Cropland,5184.00453953348,-394.385733773666,-0.0760774283213026
HUN,2012,Conversion to Cropland,104.261596959022,143.574256034506,1.37705790264209
HUN,2012,Total Grassland,1308.04548860064,-220.905595294833,-0.168882196544373
HUN,2012,Remaining Grassland,1208.81931095476,-283.756070010814,-0.234738200688319
HUN,2012,Conversion to Grassland ,99.2261776458795,62.8504747159805,0.633406185818048
HUN,2013,Total Cropland,5285.90934767568,-265.54847214719,-0.0502370462073771
HUN,2013,Remaining Cropland,5180.40587720991,-363.854084471487,-0.0702365978836108
HUN,2013,Conversion to Cropland,105.503470465768,98.3056123242968,0.931776100732094
HUN,2013,Total Grassland,1279.46062732189,-314.473231454422,-0.245785782492316
HUN,2013,Remaining Grassland,1185.84396010023,-269.471562820884,-0.227240321566514
HUN,2013,Conversion to Grassland ,93.6166672216641,-45.0016686335372,-0.480701460210958
HUN,2014,Total Cropland,5290.13049993706,-166.375571177522,-0.0314501827846216
HUN,2014,Remaining Cropland,5184.24758002907,-297.534211773827,-0.0573919758230678
HUN,2014,Conversion to Cropland,105.88291990799,131.158640596304,1.23871386159617
HUN,2014,Total Grassland,1269.82265686888,-284.755458585248,-0.224248210602413
HUN,2014,Remaining Grassland,1181.56921961416,-254.526127449705,-0.215413640796111
HUN,2014,Conversion to Grassland ,88.2534372547186,-30.2293311355422,-0.342528654700369
HUN,2015,Total Cropland,5290.15899370437,-86.3790942096372,-0.0163282605139909
HUN,2015,Remaining Cropland,5190.2208037642,-255.398122958669,-0.0492075641123866
